"","RunNr","mRF_Grid","mRF_LHS"
"5700",5700,0.156792196866197,0.073099006262419
"5701",5701,0.0340137899895727,0.00945688418781572
"5702",5702,0.0770156911931545,0.0156124316388245
"5703",5703,0.0719202499802298,0.0161903951447302
"5704",5704,0.0687947359144722,0.0224072187281447
"5705",5705,0.0329860165163723,0.0140383525091507
"5706",5706,0.0325334916612088,0.0325034400305121
"5707",5707,0.145732331715597,0.0151770043907252
"5708",5708,0.0799257065591989,0.0125464040366229
"5709",5709,0.093441988847755,0.027052946694304
"5710",5710,0.242915935178577,0.0304974746778337
"5711",5711,0.103561281701069,0.0282901054558969
"5712",5712,0.0714443872151977,0.0150684689867864
"5713",5713,0.0659041117832656,0.012523934563829
"5714",5714,0.157505463779325,0.0270311575954675
"5715",5715,0.0569055666934593,0.00849162473155499
"5716",5716,0.144246899933961,0.0296915461734716
"5717",5717,0.114812909059081,0.021900135664704
"5718",5718,0.0689974739970026,0.0100917674696791
"5719",5719,0.102503589563518,0.0106968620338115
"5720",5720,0.0454966267987152,0.0174139860467364
"5721",5721,0.0844274680706183,0.0198055799965714
"5722",5722,0.0335669995887741,0.0126721008239481
"5723",5723,0.0344578439334759,0.0137325384986434
"5724",5724,0.0617623494722313,0.0173723135565339
"5725",5725,0.0306405963970419,0.0139201814545053
"5726",5726,0.270018587646617,0.0352201677419697
"5727",5727,0.223283896359247,0.030063256899421
"5728",5728,0.384620489522429,0.0982665451222021
"5729",5729,0.297810525601619,0.0245091049752847
"5730",5730,0.133601230458196,0.0187425278957418
"5731",5731,0.0119396481235306,0.0160796295619899
"5732",5732,0.0191641771827639,0.0253323044541446
"5733",5733,0.18430586355598,0.0544405191907931
"5734",5734,0.116215831559362,0.0186796401998913
"5735",5735,0.0986683092154491,0.0190043258430284
"5736",5736,0.189478466594707,0.0339833956730774
"5737",5737,0.381345123323079,0.0707244851199878
"5738",5738,0.0678066064578852,0.020044334383334
"5739",5739,0.264201854443096,0.0236281591955471
"5740",5740,0.0183489572041472,0.00841149588164747
"5741",5741,0.00963862526870714,0.00355667097441041
"5742",5742,0.495128275304122,0.045477965616042
"5743",5743,0.0698582677710925,0.021778550059629
"5744",5744,0.025888291407533,0.0111429109448984
"5745",5745,0.617390691229795,0.144241951754801
"5746",5746,0.0445315621304849,0.0115633027182041
"5747",5747,0.103625837244269,0.0158808509149057
"5748",5748,0.0973870421722365,0.0174660494427593
"5749",5749,0.214352451458811,0.0253284002368118
"5750",5750,0.0358620683552694,0.00850169974398053
"5751",5751,0.489596137483815,0.0336368976221961
"5752",5752,0.0946263091942286,0.0215174358170418
"5753",5753,0.0671275810030349,0.00697185869465103
"5754",5754,0.046618085438116,0.0165484911481684
"5755",5755,0.459609177699877,0.0325260303589957
"5756",5756,0.425979306458143,0.0561288627430586
"5757",5757,0.106806107079197,0.0597778670045877
"5758",5758,0.0456364172576491,0.0104226242547988
"5759",5759,0.0105205696193307,0.0176353904294886
"5760",5760,0.054411982064131,0.00992232420694956
"5761",5761,0.0627964429444468,0.0143908301292557
"5762",5762,0.027645598783757,0.0127208221864974
"5763",5763,0.0638952104041405,0.0135945902765043
"5764",5764,0.0550490188992227,0.0158685007707693
"5765",5765,0.0872144775785406,0.0160900437218801
"5766",5766,0.0814779440882415,0.0188732316199801
"5767",5767,0.02878119177596,0.011772153386442
"5768",5768,0.0439959558224084,0.00931369946985042
"5769",5769,0.0391251757868514,0.0309692019334272
"5770",5770,0.265003800741756,0.0611279617696374
"5771",5771,0.0858745951487513,0.0214702886313193
"5772",5772,0.0492212539637792,0.0244523093169074
"5773",5773,0.084241841535121,0.0142233771530883
"5774",5774,0.0363663166884912,0.0195129482970006
"5775",5775,0.0629393921525292,0.0114743659878514
"5776",5776,0.0405382247974588,0.0166023756103277
"5777",5777,0.0511334662905807,0.0299161580400623
"5778",5778,0.0698975382084399,0.0107622393896395
"5779",5779,0.13705203275526,0.0148189069454023
"5780",5780,0.0503833663412711,0.0166189134990511
"5781",5781,0.524390925579046,0.0459329216957796
"5782",5782,0.036069214845804,0.0135286564876874
"5783",5783,0.0904665049473878,0.0223558606983785
"5784",5784,0.161427991955778,0.0543123724341091
"5785",5785,0.0277466362332057,0.00469624059006111
"5786",5786,0.139719860974731,0.0486986157329982
"5787",5787,0.0779642171602873,0.0184118612391679
"5788",5788,0.0256555770070591,0.00447579635970034
"5789",5789,0.325187771264888,0.0174275406672555
"5790",5790,0.0172630877310858,0.0131055157253834
"5791",5791,0.154791546377783,0.0229125689557241
"5792",5792,0.338378095673459,0.0337802227722039
"5793",5793,0.149274227281545,0.0419603797951928
"5794",5794,0.0402158448163566,0.00565679826112519
"5795",5795,0.0290265772305429,0.00753178431980836
"5796",5796,0.139167300260295,0.0408606545979718
"5797",5797,0.100185624541137,0.0256767360501624
"5798",5798,0.130470606891084,0.039514065158472
"5799",5799,0.0532045493548405,0.00721042564571445
"5800",5800,0.101487963304669,0.0141017499887914
"5801",5801,0.0865115619381439,0.0201776238160432
"5802",5802,0.490849441033319,0.0424748025642081
"5803",5803,0.158978674623981,0.0828332739186893
"5804",5804,0.042885401398099,0.0204244270878893
"5805",5805,0.0457414133449258,0.0190989591766068
"5806",5806,0.0249895318608669,0.0149162278550818
"5807",5807,0.124679781055254,0.0339478105089848
"5808",5808,0.0822678591962291,0.0184921179732166
"5809",5809,0.0112300765971278,0.0172021405411093
"5810",5810,0.197954143174726,0.0315185912102979
"5811",5811,0.0822008941758284,0.0240753609098365
"5812",5812,0.100604461676336,0.0202938752843891
"5813",5813,0.0296427354013067,0.0122890331849031
"5814",5814,0.0428049685050916,0.00780945903190368
"5815",5815,0.0611926972906083,0.0103720537019459
"5816",5816,0.133073078017044,0.0326390973772974
"5817",5817,0.0677124766091128,0.0148576412292052
"5818",5818,0.0684707654168594,0.0202366680078056
"5819",5819,0.0112866013794529,0.00777998732279285
"5820",5820,0.057622594908722,0.0367037812316826
"5821",5821,0.0451757570077373,0.00539904916505181
"5822",5822,0.0218623884436138,0.022551208760759
"5823",5823,0.0653164236221716,0.0133110170243052
"5824",5824,0.0662490047491537,0.0254507501464
"5825",5825,0.0405539992174838,0.0287289456451843
"5826",5826,0.0500666913032047,0.0114490321309277
"5827",5827,0.0209107891439604,0.0125512052263626
"5828",5828,0.0542644005233058,0.0157946879752221
"5829",5829,0.245493371923327,0.0400068608764456
"5830",5830,0.315661170945121,0.034488343740681
"5831",5831,0.0411790154386722,0.0164433788859101
"5832",5832,0.105851875190428,0.0147421621268725
"5833",5833,0.01674968440041,0.0113097921766626
"5834",5834,0.0286338032210229,0.00779718160893258
"5835",5835,0.195639431276212,0.07782091943001
"5836",5836,0.0254103664791452,0.0129220042851581
"5837",5837,0.078580713423194,0.0155000109160631
"5838",5838,0.0262481984446427,0.0249296811337618
"5839",5839,0.220157814659216,0.0101660621734228
"5840",5840,0.312213751122852,0.0177456253396548
"5841",5841,0.0415628007131945,0.0196201693659361
"5842",5842,0.169612813907695,0.0435496882175364
"5843",5843,0.10096348906685,0.0207925170383445
"5844",5844,0.0654407532346202,0.00565853064216074
"5845",5845,0.0437956403891303,0.00944716486082338
"5846",5846,0.0362938985443778,0.0170185422131742
"5847",5847,0.114087055674644,0.0260697695027122
"5848",5848,0.0179410684391635,0.00853458241040546
"5849",5849,0.0714234379376801,0.0171187890981982
"5850",5850,0.0276195600149505,0.0114892778677854
"5851",5851,0.0701848354637203,0.0178832238557284
"5852",5852,0.523194994844597,0.0552614744710223
"5853",5853,0.0261794237549829,0.0106864831528982
"5854",5854,0.0848422142787906,0.0254062104316979
"5855",5855,0.39535990759417,0.0463362877544875
"5856",5856,0.0290540222661601,0.0122030202541593
"5857",5857,0.433582377155673,0.0339454364470533
"5858",5858,0.445328877125936,0.0390058771151104
"5859",5859,0.105556592741476,0.0176405776763383
"5860",5860,0.0415385598947602,0.0116841833376972
"5861",5861,0.267100936268445,0.041615741467293
"5862",5862,0.0165046259239117,0.00598563236251502
"5863",5863,0.057469187179495,0.0173747170980855
"5864",5864,0.400112277838874,0.0248325567801488
"5865",5865,0.103878409728784,0.0188628378920068
"5866",5866,0.105894133924569,0.01973033974633
"5867",5867,0.0634693271997204,0.0253711198471069
"5868",5868,0.0971256318005197,0.0213920853468437
"5869",5869,0.452469176379993,0.0267363131299457
"5870",5870,0.0289298281989025,0.0220476099139318
"5871",5871,0.275431332333958,0.02697843965419
"5872",5872,0.015642574141003,0.0107373628343136
"5873",5873,0.0361834724789171,0.01121856452289
"5874",5874,0.0233686802382406,0.00894512417937956
"5875",5875,0.484108741121861,0.0341454618611264
"5876",5876,0.0630299796247675,0.018844175468237
"5877",5877,0.150647951395796,0.0382005701615275
"5878",5878,0.0916075294429331,0.0391684268531575
"5879",5879,0.0255728341943035,0.0124471041091382
"5880",5880,0.164681971331149,0.0373332755867493
"5881",5881,0.0892535549637805,0.0173949108932139
"5882",5882,0.0333954979787809,0.025096064931971
"5883",5883,0.0922316319923343,0.0224930546272889
"5884",5884,0.36939791120368,0.054289475887238
"5885",5885,0.080819288010241,0.0269148002031722
"5886",5886,0.0652265710951884,0.0224493740118066
"5887",5887,0.232826955737665,0.0428523246330905
"5888",5888,0.0230900235807649,0.00673654241340028
"5889",5889,0.0265682302909755,0.0166985421005547
"5890",5890,0.105977080109587,0.0170502533880424
"5891",5891,0.282342965812776,0.0432329105584005
"5892",5892,0.0509378936675157,0.0139924132244027
"5893",5893,0.230699531283127,0.0388427638731307
"5894",5894,0.051511635547874,0.0155286941895832
"5895",5895,0.0599938263088485,0.0127210701856013
"5896",5896,0.279205746672241,0.014550489102153
"5897",5897,0.0174339639465882,0.00376956691788951
"5898",5898,0.0470839368557271,0.0141851437321791
"5899",5899,0.0260089618885286,0.0128824038216012
"5900",5900,0.0865272744550305,0.0190591337705407
"5901",5901,0.0396678347256748,0.0142865107070058
"5902",5902,0.150813170553916,0.0209537513149128
"5903",5903,0.0684199820742568,0.00621344008219881
"5904",5904,0.308622632834213,0.0432316012456531
"5905",5905,0.0252924282344766,0.0053129713924306
"5906",5906,0.0347616658483659,0.0136043202568713
"5907",5907,0.0371692186961239,0.0153765997153558
"5908",5908,0.0455761022822649,0.0112762024029764
"5909",5909,0.165021217897919,0.0575332294046248
"5910",5910,0.0944919942691765,0.0172697672083957
"5911",5911,0.118324492352903,0.0185673422678903
"5912",5912,0.0256566878886744,0.0107794955071923
"5913",5913,0.0608450084231464,0.0125149896917801
"5914",5914,0.0463913937670587,0.00904524977036325
"5915",5915,0.134642173959111,0.0283889209353663
"5916",5916,0.0205038686726131,0.0169682657434061
"5917",5917,0.063613253288555,0.00997738001364266
"5918",5918,0.328570613181065,0.0514004966690657
"5919",5919,0.0265596768963754,0.00639494553915946
"5920",5920,0.021963068697356,0.0136313979566526
"5921",5921,0.228932510034708,0.0619676020949276
"5922",5922,0.123528820272515,0.0479962322475563
"5923",5923,0.0355782067692044,0.00762381307009606
"5924",5924,0.0295421763796915,0.0209495432874503
"5925",5925,0.0609083146886604,0.0199260344724371
"5926",5926,0.0107689378477936,0.00498454104609841
"5927",5927,0.0895672890966304,0.014141293692021
"5928",5928,0.0601507326208289,0.0111544635406373
"5929",5929,0.0145417069712003,0.00869098032937135
"5930",5930,0.0324505352820444,0.019242870784327
"5931",5931,0.058225750300914,0.0144647154905989
"5932",5932,0.0500940782362794,0.0139979204060392
"5933",5933,0.256442358027943,0.0541468460253901
"5934",5934,0.0481455817137179,0.01080800476245
"5935",5935,0.0568438453809195,0.00502735584151594
"5936",5936,0.0275194861424898,0.0054367118479812
"5937",5937,0.0128489080316871,0.0158404103025844
"5938",5938,0.0734671802477291,0.0187818986411294
"5939",5939,0.408755962637799,0.0344864547695889
"5940",5940,0.0684724173571566,0.020590019688279
"5941",5941,0.154008269877328,0.0241832699097503
"5942",5942,0.0370607349531238,0.0134020387505822
"5943",5943,0.0616992056121482,0.00922422490465355
"5944",5944,0.00963644769918163,0.015756608358337
"5945",5945,0.101350850666878,0.0144224630445137
"5946",5946,0.0141714524223004,0.00794837985988749
"5947",5947,0.0424219626125175,0.0129245712140556
"5948",5948,0.0183887867390943,0.0086748195223605
"5949",5949,0.0757937773788946,0.0197523700158159
"5950",5950,0.0994834228763451,0.0135468286010247
"5951",5951,0.013528165830181,0.00816734279971859
"5952",5952,0.0134684713120569,0.0124701013750531
"5953",5953,0.0810443601695922,0.0202608583834876
"5954",5954,0.138479917514903,0.0211581889373826
"5955",5955,0.0254853275489636,0.0156306509653356
"5956",5956,0.104080342471639,0.021276395521773
"5957",5957,0.0373397616749539,0.0317840080160193
"5958",5958,0.130390356412627,0.0283150781161721
"5959",5959,0.0844019636504705,0.0197343063905603
"5960",5960,0.0335526873874733,0.00714085903808759
"5961",5961,0.109608999211674,0.019671623110263
"5962",5962,0.04447671446881,0.00817503879326752
"5963",5963,0.108136638126935,0.0341531085043523
"5964",5964,0.164968464855993,0.0243294750543591
"5965",5965,0.107211522015217,0.0182654092339109
"5966",5966,0.108803992137587,0.0134356981792238
"5967",5967,0.0328637955766696,0.0146889756816168
"5968",5968,0.012854116940117,0.0129426586459447
"5969",5969,0.119771324105624,0.0180073435655292
"5970",5970,0.16166245151186,0.0386021089965318
"5971",5971,0.149415919624196,0.0507921610969766
"5972",5972,0.0425193026740608,0.0335783267446542
"5973",5973,0.0626907792931297,0.0271252182737357
"5974",5974,0.0941594074289798,0.0439754111664545
"5975",5975,0.0334787728266256,0.022495439562312
"5976",5976,0.0998095706035815,0.0175958245793324
"5977",5977,0.0293467211809575,0.0131392853242738
"5978",5978,0.35354488712794,0.0162123035061484
"5979",5979,0.0753468084696224,0.0356673407387033
"5980",5980,0.0293698971211211,0.0109212740512312
"5981",5981,0.215758055570869,0.0569248575124245
"5982",5982,0.0325100717377003,0.00645935014709834
"5983",5983,0.0148157927706045,0.00421955401367874
"5984",5984,0.317325210806741,0.0698369216723875
"5985",5985,0.140191895513021,0.0363792086960443
"5986",5986,0.0559858290214688,0.0073990827497493
"5987",5987,0.184332317138711,0.0399511835887667
"5988",5988,0.241134356310143,0.0331747550246023
"5989",5989,0.0768813429565293,0.0159201784827257
"5990",5990,0.0574103417625207,0.0235697180605497
"5991",5991,0.314969963589337,0.0119647558302144
"5992",5992,0.0291966073728589,0.0124337992935691
"5993",5993,0.0635531441327098,0.00821839159241219
"5994",5994,0.585149712987845,0.0923567945205492
"5995",5995,0.123129762263129,0.0426880386806627
"5996",5996,0.0473389098266603,0.00960198932371148
"5997",5997,0.0443312574307363,0.0159186134844023
"5998",5998,0.0328850283172589,0.0208407837434081
"5999",5999,0.092517579340382,0.0189210375017753
"6000",6000,0.0965820618954814,0.0237290459868696
"6001",6001,0.0112169110685327,0.0145541872738978
"6002",6002,0.0388058531532108,0.0115986140514867
"6003",6003,0.0952085700885382,0.0218081437054805
"6004",6004,0.0481928286758231,0.00902813638854584
"6005",6005,0.249262346748601,0.0591553923026368
"6006",6006,0.0477396234887647,0.0143486913661032
"6007",6007,0.0842844944048012,0.0134676082565893
"6008",6008,0.0442357637574451,0.0214538684751427
"6009",6009,0.369007651456846,0.0285166191006647
"6010",6010,0.55573980111216,0.0778873358746807
"6011",6011,0.0675010762642298,0.0169548141381318
"6012",6012,0.240898343370737,0.0476882725667532
"6013",6013,0.0458543888410796,0.00482119954602792
"6014",6014,0.118855475080652,0.0342583178263597
"6015",6015,0.0608128689215124,0.0210550251520661
"6016",6016,0.162290120260542,0.0404365146039286
"6017",6017,0.00812388429834055,0.0093375169569032
"6018",6018,0.044207362111867,0.0277833329987379
"6019",6019,0.0264806642583809,0.016904934667688
"6020",6020,0.11024042059547,0.0201854335227871
"6021",6021,0.460788988774144,0.0871409695444706
"6022",6022,0.0202846064236482,0.0147732952272661
"6023",6023,0.0375541993811544,0.0166226516060676
"6024",6024,0.0435591738449955,0.0107408049254811
"6025",6025,0.0434255651335923,0.0108786736890457
"6026",6026,0.0527449851427456,0.0182089071763715
"6027",6027,0.0382051006700973,0.00760396258122257
"6028",6028,0.0346667857805953,0.0222529951863641
"6029",6029,0.0478780834702331,0.00798913021509084
"6030",6030,0.178018141431365,0.058710060347327
"6031",6031,0.0815107877873109,0.0113946572705147
"6032",6032,0.010044051310598,0.00924366343999021
"6033",6033,0.0843780702068607,0.0189582700072933
"6034",6034,0.0331596441311793,0.00826279322624674
"6035",6035,0.0964816279788038,0.0219345091044277
"6036",6036,0.0420067180735386,0.00688786739099619
"6037",6037,0.0265510627862103,0.0164441729905102
"6038",6038,0.155923660746385,0.0460726942051956
"6039",6039,0.0623249842743687,0.011582826391499
"6040",6040,0.408455114104211,0.0181215381444181
"6041",6041,0.0309713970470382,0.0243173609632043
"6042",6042,0.171204071863197,0.0321377254384072
"6043",6043,0.374192969313163,0.020460107924507
"6044",6044,0.0283668421412537,0.011072308497421
"6045",6045,0.0233752974565858,0.0106798283304771
"6046",6046,0.143715357278566,0.018252853116378
"6047",6047,0.0539838090803398,0.019738141865719
"6048",6048,0.110259730717385,0.0217454190652446
"6049",6049,0.0401535657056808,0.0109589118039485
"6050",6050,0.163872080265162,0.0453934509249914
"6051",6051,0.0841395396310041,0.0128452916233922
"6052",6052,0.201047573294132,0.0336712190919025
"6053",6053,0.481384804140042,0.0557992714174374
"6054",6054,0.110834440556879,0.0148378529665549
"6055",6055,0.0762961582868375,0.019571083748682
"6056",6056,0.0389159276451873,0.0163316574612057
"6057",6057,0.178820072921422,0.019390604161064
"6058",6058,0.082970721527092,0.0108962278131184
"6059",6059,0.0552373486800892,0.0142197227438208
"6060",6060,0.0157160343702462,0.00979089468782652
"6061",6061,0.101027763065961,0.0198193430285236
"6062",6062,0.080192806230793,0.0158144447524328
"6063",6063,0.0481562847742759,0.0126759951055476
"6064",6064,0.228529403592188,0.0315738842463689
"6065",6065,0.0318358208907427,0.00532112464941231
"6066",6066,0.0971481313070452,0.0246743402300298
"6067",6067,0.0632389240098025,0.0142693220468049
"6068",6068,0.180917169217009,0.041322213381407
"6069",6069,0.373289144853655,0.0334565170912905
"6070",6070,0.029886156824714,0.0100255754810365
"6071",6071,0.0594044604891701,0.0120868353304224
"6072",6072,0.563742258442462,0.127845700234928
"6073",6073,0.266185797642702,0.0454244683641588
"6074",6074,0.0341628540719181,0.0147235757105644
"6075",6075,0.189855385802751,0.0203118489389539
"6076",6076,0.0306496951384899,0.0300658353454646
"6077",6077,0.0497009803857597,0.0166275135993796
"6078",6078,0.041876750572814,0.0292641513346556
"6079",6079,0.0638825910802616,0.0068386281411364
"6080",6080,0.0585629760436019,0.0162216837706926
"6081",6081,0.0588072770734525,0.0184726548648132
"6082",6082,0.117227759987006,0.0141180570740101
"6083",6083,0.0195163152595587,0.0134886480777021
"6084",6084,0.108874999124516,0.0293303985299378
"6085",6085,0.141830709139244,0.0270975284151061
"6086",6086,0.0284558743097116,0.0216486441865792
"6087",6087,0.114746187931695,0.0372987579695862
"6088",6088,0.253229381912993,0.0519224744949494
"6089",6089,0.062754502159789,0.0160295442226759
"6090",6090,0.0896773565741662,0.0257699873436964
"6091",6091,0.0254067962807371,0.00606789177851232
"6092",6092,0.07537347463248,0.0207837389235908
"6093",6093,0.0377986245113765,0.0127653587499457
"6094",6094,0.0557401507835118,0.00992041996450631
"6095",6095,0.14872202697947,0.0314544053010578
"6096",6096,0.101021956704552,0.0201275167513603
"6097",6097,0.0277547715722978,0.0234010932953932
"6098",6098,0.0963343204191961,0.0322699611928031
"6099",6099,0.0954060760355502,0.0288671983717044
"6100",6100,0.0256143213600624,0.00656331668729239
"6101",6101,0.157838200681304,0.0584066466819025
"6102",6102,0.00984741713074344,0.00830214018791256
"6103",6103,0.0478330288941258,0.0114850799800602
"6104",6104,0.304187492324315,0.0276393633881742
"6105",6105,0.142523829454449,0.0449038021029458
"6106",6106,0.015150613845259,0.00708984282718481
"6107",6107,0.409368614812885,0.0219595604563201
"6108",6108,0.0150305195160389,0.0128612585188645
"6109",6109,0.0232230310930155,0.00794639142996425
"6110",6110,0.0678218199977477,0.0143770479027907
"6111",6111,0.0506634579526944,0.0163694363036677
"6112",6112,0.0712306021159377,0.0188700974756765
"6113",6113,0.0921676552555731,0.0189235386911591
"6114",6114,0.027529587944512,0.0134240686835286
"6115",6115,0.0989816969498535,0.0618215963636881
"6116",6116,0.23965980616456,0.0508977555855179
"6117",6117,0.0979470075927445,0.0246845167139651
"6118",6118,0.257621262480527,0.0489255144422861
"6119",6119,0.0283951868340076,0.00486592059780043
"6120",6120,0.0693944532272411,0.0199523789118689
"6121",6121,0.0384420851610833,0.00879874679815682
"6122",6122,0.036980638479362,0.00696594348517248
"6123",6123,0.039607943098353,0.0132075322351321
"6124",6124,0.109021780455759,0.0378174498149512
"6125",6125,0.0314437778799163,0.00754924995438155
"6126",6126,0.0676110088311153,0.0299849692580867
"6127",6127,0.0521094325678915,0.0218503099439666
"6128",6128,0.0363159455573846,0.0146223786938815
"6129",6129,0.0118828831339189,0.0198836330262015
"6130",6130,0.0950341910120244,0.0264433309770031
"6131",6131,0.140479236432247,0.0131280701280904
"6132",6132,0.061984360681224,0.00579105078281228
"6133",6133,0.100071660140685,0.0286242380936099
"6134",6134,0.116442139564673,0.0555226531628149
"6135",6135,0.0215473683803494,0.0113692456586866
"6136",6136,0.193555449835397,0.0762757631966921
"6137",6137,0.0713219692935466,0.0164853392073424
"6138",6138,0.389002463500978,0.01773297716496
"6139",6139,0.0978893783450159,0.0191964789235911
"6140",6140,0.314258703224935,0.0245044169248215
"6141",6141,0.0844752470846389,0.0216295543340342
"6142",6142,0.0759693941829444,0.0204002367016995
"6143",6143,0.0468383879064834,0.0103571033107659
"6144",6144,0.0271234852618951,0.020331727912245
"6145",6145,0.0885096852100483,0.0285156341604784
"6146",6146,0.0857523827803245,0.0129315105147646
"6147",6147,0.358849992528446,0.0265410848288383
"6148",6148,0.0794210010672191,0.0252382534162698
"6149",6149,0.0214747040482722,0.0102806057447369
"6150",6150,0.18846708565634,0.025296768212874
"6151",6151,0.0435003461578835,0.00706098120234983
"6152",6152,0.0425703612012055,0.0135977528345509
"6153",6153,0.116046052537595,0.0505885695609907
"6154",6154,0.452039441202569,0.0379055186196466
"6155",6155,0.018779964627367,0.00605666984779551
"6156",6156,0.035404531671258,0.0142165049340653
"6157",6157,0.0640045932124548,0.0134631503813853
"6158",6158,0.0180549376092457,0.0160207435792009
"6159",6159,0.186329652188735,0.0309269520588947
"6160",6160,0.49947146039025,0.0702815849924685
"6161",6161,0.0412579739108823,0.0279163706872343
"6162",6162,0.0337590117850888,0.0158239230663393
"6163",6163,0.122382237979619,0.011678582564553
"6164",6164,0.391169259499511,0.0691904593607007
"6165",6165,0.0368711715181058,0.00875858270676786
"6166",6166,0.0413084938614493,0.0108041666795462
"6167",6167,0.102223737677385,0.0219736483980842
"6168",6168,0.173641525129579,0.0569975658798605
"6169",6169,0.0507476434731705,0.0320957873367875
"6170",6170,0.0766689170812788,0.0222629500758109
"6171",6171,0.0275501127276403,0.0152941891303695
"6172",6172,0.199322724001987,0.0225099944933077
"6173",6173,0.0526630942853563,0.0180247876893435
"6174",6174,0.0254269573664683,0.0253659132461864
"6175",6175,0.185489104740619,0.0173403651453557
"6176",6176,0.0118657907037394,0.0201178667806069
"6177",6177,0.164942437325967,0.0511223877626376
"6178",6178,0.513922832182667,0.0769352502726312
"6179",6179,0.0670761184668985,0.0133855669468513
"6180",6180,0.0723300105495148,0.00998419837650532
"6181",6181,0.24867340880056,0.0384009938215989
"6182",6182,0.392316264560803,0.0431790535756807
"6183",6183,0.0884605220630083,0.0234193354940009
"6184",6184,0.166763725871519,0.0334442363405292
"6185",6185,0.043867238318057,0.00946753146687653
"6186",6186,0.44127450801531,0.0473201596766027
"6187",6187,0.571993276561143,0.0861172466790459
"6188",6188,0.0163830725370286,0.00792907768962892
"6189",6189,0.0147212950259131,0.0159435422027971
"6190",6190,0.0408119455812927,0.0146706895287791
"6191",6191,0.106861683690196,0.0282113781697862
"6192",6192,0.0680061425167783,0.011360547676201
"6193",6193,0.0492425127057814,0.0110811744349965
"6194",6194,0.0484867530937254,0.00631454864368257
"6195",6195,0.0675349684357933,0.0220888343268591
"6196",6196,0.0642108692133597,0.00970432341044585
"6197",6197,0.237558873618735,0.0220519400717345
"6198",6198,0.130195068952513,0.0275654896685817
"6199",6199,0.363733018191669,0.0172661186064342
"6200",6200,0.0538297596786067,0.0152578236536972
"6201",6201,0.113465746473567,0.0146152582476786
"6202",6202,0.166706607545408,0.0246336336124823
"6203",6203,0.0300413785576669,0.0126906581724523
"6204",6204,0.0297874883834098,0.00903815533657734
"6205",6205,0.123032295586412,0.0292594668543686
"6206",6206,0.0833364614278283,0.0183383831660158
"6207",6207,0.0233010543561951,0.0113479633826048
"6208",6208,0.0977122315841171,0.0270768748120929
"6209",6209,0.0288066904349415,0.0153008969653983
"6210",6210,0.299915992909649,0.0246522354510696
"6211",6211,0.07843788102278,0.0187867186525962
"6212",6212,0.0234010671398545,0.010862737781337
"6213",6213,0.0477425974609576,0.00641938471019162
"6214",6214,0.0433799163301814,0.0141859685423388
"6215",6215,0.151552830598941,0.0320332195976456
"6216",6216,0.133565239009323,0.0347503522979346
"6217",6217,0.0320368321826747,0.0097469205230934
"6218",6218,0.115702272298951,0.0209861740025759
"6219",6219,0.01103950623998,0.0126072079695369
"6220",6220,0.211369527904429,0.0654054161437967
"6221",6221,0.129236907427524,0.0424822136077936
"6222",6222,0.0592860105903622,0.0141064777507871
"6223",6223,0.298370288456913,0.0342063614876961
"6224",6224,0.112665743216773,0.0195956087472205
"6225",6225,0.0362798888850436,0.0092106636282258
"6226",6226,0.0402435927595638,0.00938972767913198
"6227",6227,0.0320192802298349,0.0242897899122781
"6228",6228,0.148612350611637,0.0569630380781418
"6229",6229,0.0335626992389858,0.0113594941648539
"6230",6230,0.12827623729494,0.0319739061216292
"6231",6231,0.0662307468824688,0.012784223195418
"6232",6232,0.0519378053424971,0.00941939582525496
"6233",6233,0.014462692224111,0.00786895718276513
"6234",6234,0.176455467688193,0.0163183999392262
"6235",6235,0.0296813302216063,0.0169460039228204
"6236",6236,0.168901374167708,0.0426335215667247
"6237",6237,0.0134662026001423,0.0092217751819586
"6238",6238,0.0371854402034835,0.00557463582069854
"6239",6239,0.0160215861733728,0.0100302861199215
"6240",6240,0.0189832388204538,0.0180754925366919
"6241",6241,0.0870652256285641,0.0179058369426075
"6242",6242,0.115781201226189,0.0234665808611282
"6243",6243,0.0622067320212909,0.0135543677511805
"6244",6244,0.0579600170328356,0.0208198249825382
"6245",6245,0.124279402251417,0.0309990199646114
"6246",6246,0.0455171385682032,0.00856250171361687
"6247",6247,0.0540645375646937,0.0173371741164491
"6248",6248,0.0293030870287754,0.00852942068717081
"6249",6249,0.0666744419814294,0.0117268230437417
"6250",6250,0.0343436554772638,0.0163043151446372
"6251",6251,0.11021823711595,0.0137759382560497
"6252",6252,0.0967906964572768,0.0289336084325093
"6253",6253,0.117637453245612,0.0296085381910462
"6254",6254,0.175263265239063,0.0464300658317944
"6255",6255,0.121493509146871,0.0212233696283044
"6256",6256,0.119179027079111,0.0219944279315471
"6257",6257,0.336057825744761,0.0285522741107247
"6258",6258,0.213573272304388,0.0458862609866458
"6259",6259,0.0558810595307378,0.0142297759393446
"6260",6260,0.0603670231280911,0.0134621695275789
"6261",6261,0.0279834949737954,0.0118598484512641
"6262",6262,0.141443661599457,0.0483340137554686
"6263",6263,0.0125769950815109,0.00507555594187887
"6264",6264,0.0543013687990848,0.015933486011924
"6265",6265,0.154813178142153,0.0432707754616445
"6266",6266,0.102604766875683,0.0226590565653218
"6267",6267,0.038429530800031,0.0123277951844582
"6268",6268,0.232440558139154,0.0921302973454624
"6269",6269,0.283616965528881,0.0487761833807808
